10;20;48;0;0
10;30;46;0;0
10;39;44;0;0
10;47;42;0;0
10;57;40;0;0
10;65;39;0;0
10;73;38;0;0
10;82;36;0;0
11;90;33;0;0
11;99;31;0;0
12;107;28;0;0
13;115;25;0;0
14;122;23;0;0
15;127;21;0;0
16;130;19;0;0
17;137;17;0;0
18;141;16;1;1
18;143;15;1;1

12;90;31;0;0;
