1;225;740;8;1
1;225;741;8;1
1;225;742;8;1
1;225;743;8;1
1;225;744;8;1
1;225;745;8;1
1;225;746;8;1
1;225;747;8;1
1;225;748;8;1
1;225;749;8;1
1;225;750;8;1
1;225;751;8;1
1;225;752;8;1
1;225;753;8;1
1;225;754;8;1
1;225;755;8;1
1;225;756;8;1
1;225;757;8;1
1;225;758;8;1
1;225;759;8;1
1;225;760;8;1
1;225;761;8;1
1;225;762;8;1
1;225;763;8;1
1;225;764;8;1
1;225;765;8;1
1;225;766;8;1
1;225;767;8;1
1;225;768;8;1
1;225;769;8;1
1;225;770;8;1
1;225;771;8;1
1;225;772;8;1
1;225;773;8;1
1;225;774;8;1
1;225;775;8;1
1;225;776;8;1
1;225;777;8;1
1;225;778;8;1
1;225;779;8;1
1;225;780;8;1
1;225;781;8;1
1;225;782;8;1
1;225;783;8;1
1;225;784;8;1
1;225;785;8;1
1;225;786;8;1
1;225;787;8;1
1;225;788;8;1
1;225;789;8;1
1;225;790;8;1
1;225;791;8;1
1;225;792;8;1
1;225;793;8;1
1;225;794;8;1
1;225;795;8;1
1;225;796;8;1
1;225;797;8;1
1;225;798;8;1
1;225;799;8;1
1;225;800;8;1
1;225;801;8;1
1;225;802;8;1
1;225;803;8;1
1;225;804;8;1
1;225;805;8;1
1;225;806;8;1
1;225;807;8;1
1;225;808;8;1
1;225;809;8;1
1;225;810;8;1
1;225;811;8;1
1;225;812;8;1
1;225;813;8;1
1;225;814;8;1
1;225;815;8;1
1;225;816;8;1
1;225;817;8;1
1;225;818;8;1
1;225;819;8;1
1;225;820;8;1
1;225;821;8;1
1;225;822;8;1
1;225;823;8;1
1;225;824;8;1
1;225;825;8;1
1;225;826;8;1
1;225;827;8;1
1;225;828;8;1
1;225;829;8;1
1;225;830;8;1
1;225;831;8;1
1;225;832;8;1
1;225;833;8;1
1;225;834;8;1
1;225;835;8;1
1;225;836;8;1
1;225;837;8;1
1;225;838;8;1
1;225;839;8;1
1;225;840;8;1
1;225;841;8;1
1;225;842;8;1
1;225;843;8;1
1;225;844;8;1
1;225;845;8;1
1;225;846;8;1
1;225;847;8;1
1;225;848;8;1
1;225;849;8;1
1;225;850;8;1
1;225;851;8;1
1;225;852;8;1
1;225;853;8;1
1;225;854;8;1
1;225;855;8;1
1;225;856;8;1
1;225;857;8;1
1;225;858;8;1
1;225;859;8;1
1;225;860;8;1
1;225;861;8;1
1;225;862;8;1
1;225;863;8;1
1;225;864;8;1
1;225;865;8;1
1;225;866;8;1
1;225;867;8;1
1;225;868;8;1
1;225;869;8;1
1;225;870;8;1
1;225;871;8;1
1;225;872;8;1
1;225;873;8;1
1;225;874;8;1
1;225;875;8;1
1;225;876;8;1
1;225;877;8;1
1;225;878;8;1
1;225;879;8;1
1;225;880;8;1
1;225;881;8;1
1;225;882;8;1
1;225;883;8;1
1;225;884;8;1
1;225;885;8;1
1;225;886;8;1
1;225;887;8;1
1;225;888;8;1
1;225;889;8;1
1;225;890;8;1
1;225;891;8;1
1;225;892;8;1
1;225;893;8;1
1;225;894;8;1
1;225;895;8;1
1;225;896;8;1
1;225;897;8;1
1;225;898;8;1
1;225;899;8;1
1;225;900;8;1
1;225;901;8;1
1;225;902;8;1
1;225;903;8;1
1;225;904;8;1
1;225;905;8;1
1;225;906;8;1
1;225;907;8;1
1;225;908;8;1
1;225;909;8;1
1;225;910;8;1
1;225;911;8;1
1;225;912;8;1
1;225;913;8;1
1;225;914;8;1
1;225;915;8;1
1;225;916;8;1
1;225;917;8;1
1;225;918;8;1
1;225;919;8;1
1;225;920;8;1
1;225;921;8;1
1;225;922;8;1
1;225;923;8;1
1;225;924;8;1
1;225;925;8;1
1;225;926;8;1
1;225;927;8;1
1;225;928;8;1
1;225;929;8;1
1;225;930;8;1
1;225;931;8;1
1;225;932;8;1
1;225;933;8;1
1;225;934;8;1
1;225;935;8;1
1;225;936;8;1
1;225;937;8;1
1;225;938;8;1
1;225;939;8;1
1;225;940;8;1
1;225;941;8;1
1;225;942;8;1
1;225;943;8;1
1;225;944;8;1
1;225;945;8;1
1;225;946;8;1
1;225;947;8;1
1;225;948;8;1
1;225;949;8;1
1;225;950;8;1
1;225;951;8;1
1;225;952;8;1
1;225;953;8;1
1;225;954;8;1
1;225;955;8;1
1;225;956;8;1
1;225;957;8;1
1;225;958;8;1
1;225;959;8;1
1;225;960;8;1
1;225;961;8;1
1;225;962;8;1
1;225;963;8;1
1;225;964;8;1
1;225;965;8;1
1;225;966;8;1
1;225;967;8;1
1;225;968;8;1
1;225;969;8;1
1;225;970;8;1
1;225;971;8;1
1;225;972;8;1
1;225;973;8;1
1;225;974;8;1
1;225;975;8;1
1;225;976;8;1
1;225;977;8;1
1;225;978;8;1
1;225;979;8;1
1;225;980;8;1
1;225;981;8;1
1;225;982;8;1
1;225;983;8;1
1;225;984;8;1
1;225;985;8;1
1;225;986;8;1
1;225;987;8;1
1;225;988;8;1
1;225;989;8;1
1;225;990;8;1
1;225;991;8;1
1;225;992;8;1
1;225;993;8;1
1;225;994;8;1
1;225;995;8;1
1;225;996;8;1
1;225;997;8;1
1;225;998;8;1
1;225;999;8;1
1;225;1000;8;1
1;225;1001;8;1
1;225;1002;8;1
1;225;1003;8;1
1;225;1004;8;1
1;225;1005;8;1
1;225;1006;8;1
1;225;1007;8;1
1;225;1008;8;1
1;225;1009;8;1
1;225;1010;8;1
1;225;1011;8;1
1;225;1012;8;1
1;225;1013;8;1
1;225;1014;8;1
1;225;1015;8;1
1;225;1016;8;1
1;225;1017;8;1
1;225;1018;8;1
1;225;1019;8;1
1;225;1020;8;1
1;225;1021;8;1
1;225;1022;8;1
1;225;1023;8;1
1;225;1024;8;1
1;225;1025;8;1
1;225;1026;8;1
1;225;1027;8;1
1;225;1028;8;1
1;225;1029;8;1
1;225;1030;8;1
1;225;1031;8;1
1;225;1032;8;1
1;225;1033;8;1
1;225;1034;8;1
1;225;1035;8;1
1;225;1036;8;1
1;225;1037;8;1
1;225;1038;8;1
1;225;1039;8;1
1;225;1040;8;1
1;225;1041;8;1
1;225;1042;8;1
1;225;1043;8;1
1;225;1044;8;1
1;225;1045;8;1
1;225;1046;8;1
1;225;1047;8;1
1;225;1048;8;1
1;225;1049;8;1
1;225;1050;8;1
1;225;1051;8;1
1;225;1052;8;1
1;225;1053;8;1
1;225;1054;8;1
1;225;1055;8;1
1;225;1056;8;1
1;225;1057;8;1
1;225;1058;8;1
1;225;1059;8;1
1;225;1060;8;1
1;225;1061;8;1
1;225;1062;8;1
1;225;1063;8;1
1;225;1064;8;1
1;225;1065;8;1
1;225;1066;8;1
1;225;1067;8;1
1;225;1068;8;1
1;225;1069;8;1
1;225;1070;8;1
1;225;1071;8;1
1;225;1072;8;1
1;225;1073;8;1
1;225;1074;8;1
1;225;1075;8;1
1;225;1076;8;1
1;225;1077;8;1
1;225;1078;8;1
1;225;1079;8;1
1;225;1080;8;1
1;225;1081;8;1
1;225;1082;8;1
1;225;1083;8;1
1;225;1084;8;1
1;225;1085;8;1
1;225;1086;8;1
1;225;1087;8;1
1;225;1088;8;1
1;225;1089;8;1
1;225;1090;8;1
1;225;1091;8;1
1;225;1092;8;1
1;225;1093;8;1
1;225;1094;8;1
1;225;1095;8;1
1;225;1096;8;1
1;225;1097;8;1
1;225;1098;8;1
1;225;1099;8;1
1;225;1100;8;1
1;225;1101;8;1
1;225;1102;8;1
1;225;1103;8;1
1;225;1104;8;1
1;225;1105;8;1
1;225;1106;8;1
1;225;1107;8;1
1;225;1108;8;1
1;225;1109;8;1
1;225;1110;8;1
1;225;1111;8;1
1;225;1112;8;1
1;225;1113;8;1
1;225;1114;8;1
1;225;1115;8;1
1;225;1116;8;1
1;225;1117;8;1
1;225;1118;8;1
1;225;1119;8;1
1;225;1120;8;1
1;225;1121;8;1
1;225;1122;8;1
1;225;1123;8;1
1;225;1124;8;1
1;225;1125;8;1
1;225;1126;8;1
1;225;1127;8;1
1;225;1128;8;1
1;225;1129;8;1
1;225;1130;8;1
1;225;1131;8;1
1;225;1132;8;1
1;225;1133;8;1
1;225;1134;8;1
1;225;1135;8;1
1;225;1136;8;1
1;225;1137;8;1
1;225;1138;8;1
1;225;1139;8;1
1;225;1140;8;1
1;225;1141;8;1
1;225;1142;8;1
1;225;1143;8;1
1;225;1144;8;1
1;225;1145;8;1
1;225;1146;8;1
1;225;1147;8;1
1;225;1148;8;1
1;225;1149;8;1
1;225;1150;8;1
1;225;1151;8;1
1;225;1152;8;1
1;225;1153;8;1
1;225;1154;8;1
1;225;1155;8;1
1;225;1156;8;1
1;225;1157;8;1
1;225;1158;8;1
1;225;1159;8;1
1;225;1160;8;1
1;225;1161;8;1
1;225;1162;8;1
1;225;1163;8;1
1;225;1164;8;1
1;225;1165;8;1
1;225;1166;8;1
1;225;1167;8;1
1;225;1168;8;1
1;225;1169;8;1
1;225;1170;8;1
1;225;1171;8;1
1;225;1172;8;1
1;225;1173;8;1
1;225;1174;8;1
1;225;1175;8;1
1;225;1176;8;1
1;225;1177;8;1
1;225;1178;8;1
1;225;1179;8;1
1;225;1180;8;1
1;225;1181;8;1
1;225;1182;8;1
1;225;1183;8;1
1;225;1184;8;1
1;225;1185;8;1
1;225;1186;8;1
1;225;1187;8;1
1;225;1188;8;1
1;225;1189;8;1
1;225;1190;8;1
1;225;1191;8;1
1;225;1192;8;1
1;225;1193;8;1
1;225;1194;8;1
1;225;1195;8;1
1;225;1196;8;1
1;225;1197;8;1
1;225;1198;8;1
1;225;1199;8;1
1;225;1200;8;1
1;225;1201;8;1
1;225;1202;8;1
1;225;1203;8;1
1;225;1204;8;1
1;225;1205;8;1
1;225;1206;8;1
1;225;1207;8;1
1;225;1208;8;1
1;225;1209;8;1
1;225;1210;8;1
1;225;1211;8;1
1;225;1212;8;1
1;225;1213;8;1
1;225;1214;8;1
1;225;1215;8;1
1;225;1216;8;1
1;225;1217;8;1
1;225;1218;8;1
1;225;1219;8;1
1;225;1220;8;1
1;225;1221;8;1
1;225;1222;8;1
1;225;1223;8;1
1;225;1224;8;1
1;225;1225;8;1
1;225;1226;8;1
1;225;1227;8;1
1;225;1228;8;1
1;225;1229;8;1
1;225;1230;8;1
1;225;1231;8;1
1;225;1232;8;1
1;225;1233;8;1
1;225;1234;8;1
1;225;1235;8;1
1;225;1236;8;1
1;225;1237;8;1
1;225;1238;8;1
1;225;1239;8;1
1;225;1240;8;1
1;225;1241;8;1
1;225;1242;8;1
1;225;1243;8;1
1;225;1244;8;1
1;225;1245;8;1
1;225;1246;8;1
1;225;1247;8;1
1;225;1248;8;1
1;225;1249;8;1
1;225;1250;8;1
1;225;1251;8;1
1;225;1252;8;1
1;225;1253;8;1
1;225;1254;8;1
1;225;1255;8;1
1;225;1256;8;1
1;225;1257;8;1
1;225;1258;8;1
1;225;1259;8;1
1;225;1260;8;1
1;225;1261;8;1
1;225;1262;8;1
1;225;1263;8;1
1;225;1264;8;1
1;225;1265;8;1
1;225;1266;8;1
1;225;1267;8;1
1;225;1268;8;1
1;225;1269;8;1
1;225;1270;8;1
1;225;1271;8;1
1;225;1272;8;1
1;225;1273;8;1
1;225;1274;8;1
1;225;1275;8;1
1;225;1276;8;1
1;225;1277;8;1
1;225;1278;8;1
1;225;1279;8;1
1;225;1280;8;1
1;225;1281;8;1
1;225;1282;8;1
1;225;1283;8;1
1;225;1284;8;1
1;225;1285;8;1
1;225;1286;8;1
1;225;1287;8;1
1;225;1288;8;1
1;225;1289;8;1
1;225;1290;8;1
1;225;1291;8;1
1;225;1292;8;1
1;225;1293;8;1
1;225;1294;8;1
1;225;1295;8;1
1;225;1296;8;1
1;225;1297;8;1
1;225;1298;8;1
1;225;1299;8;1
1;225;1300;8;1
1;225;1301;8;1
1;225;1302;8;1
1;225;1303;8;1
1;225;1304;8;1
1;225;1305;8;1
1;225;1306;8;1
1;225;1307;8;1
1;225;1308;8;1
1;225;1309;8;1
1;225;1310;8;1
1;225;1311;8;1
1;225;1312;8;1
1;225;1313;8;1
1;225;1314;8;1
1;225;1315;8;1
1;225;1316;8;1
1;225;1317;8;1
1;225;1318;8;1
1;225;1319;8;1
1;225;1320;8;1
1;225;1321;8;1
1;225;1322;8;1
1;225;1323;8;1
1;225;1324;8;1
1;225;1325;8;1
1;225;1326;8;1
1;225;1327;8;1
1;225;1328;8;1
1;225;1329;8;1
1;225;1330;8;1
1;225;1331;8;1
1;225;1332;8;1
1;225;1333;8;1
1;225;1334;8;1
1;225;1335;8;1
1;225;1336;8;1
1;225;1337;8;1
1;225;1338;8;1
1;225;1339;8;1
1;225;1340;8;1
1;225;1341;8;1
1;225;1342;8;1
1;225;1343;8;1
1;225;1344;8;1
1;225;1345;8;1
1;225;1346;8;1
1;225;1347;8;1
1;225;1348;8;1
1;225;1349;8;1
1;225;1350;8;1
1;225;1351;8;1
1;225;1352;8;1
1;225;1353;8;1
1;225;1354;8;1
1;225;1355;8;1
1;225;1356;8;1
1;225;1357;8;1
1;225;1358;8;1
1;225;1359;8;1
1;225;1360;8;1
1;225;1361;8;1
1;225;1362;8;1
1;225;1363;8;1
1;225;1364;8;1
1;225;1365;8;1
1;225;1366;8;1
1;225;1367;8;1
1;225;1368;8;1
1;225;1369;8;1
